sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S070,PIM-PI-12,Sheet1,72,,,,ridge,1,1.2057798598462204,1.0961469172115335,-0.10963294263468693,3.865696059916071,CO2/CH4,log10_sel_co2_ch4_from_perm,5.071475919762292,4.9618429771276045,1.0865695538873925,0.11921030595882787,0.009577363324140942,1.4527716806425626,-0.2469918207963422,-0.3566247634310291,0.009577363324140942,37
S010,Vinylated PIM-1,Sheet1,12,,,,ridge,1,1.0955716622357945,1.2017751240536647,0.10620346181787022,3.510545010206612,CO2/CH4,log10_sel_co2_ch4_from_perm,4.606116672442407,4.712320134260277,1.2213006046117698,-0.12572894237597532,-0.0195254805581051,1.6006896522000216,-0.5051179899642271,-0.39891452814635686,-0.0195254805581051,38
S080,KAUST-PI-1,Sheet1,82,,,,ridge,2,1.35702685067994,1.250047634111364,-0.10697921656857612,3.378216149749878,CO2/CH4,log10_sel_co2_ch4_from_perm,4.7352430004298185,4.628263783861242,1.271501234527071,0.08552561615286902,-0.021453600415707097,1.6558037131982448,-0.2987768625183047,-0.4057560790868808,-0.021453600415707097,39
S026,PIM-Btrip,Sheet1,28,,,,ridge,1,1.5245459046478005,1.1507578915000378,-0.37378801314776267,3.638489256954637,CO2/CH4,log10_sel_co2_ch4_from_perm,5.163035161602437,4.789247148454675,1.1727633334630503,0.3517825711847502,-0.022005441963012462,1.5474017526798112,-0.022855848032010684,-0.39664386117977335,-0.022005441963012462,40
S029,PIM-Btrip,Sheet1,31,,,,ridge,1,1.425244304277949,1.0979253384786296,-0.3273189657993194,3.777426822389312,CO2/CH4,log10_sel_co2_ch4_from_perm,5.202671126667261,4.8753521608679415,1.1200556075773618,0.30518869670058724,-0.02213026909873217,1.4895352114741989,-0.06429090719624986,-0.39160987299556926,-0.02213026909873217,41
S011,Adamantane-AO-PIM-1,Sheet1,13,,,,ridge,1,1.4786277026240204,1.2372270708641298,-0.24140063175989068,3.3950816511739457,CO2/CH4,log10_sel_co2_ch4_from_perm,4.873709353797966,4.632308722038076,1.2651030928639195,0.2135246097601009,-0.02787602199978978,1.6487793477571504,-0.17015164513312997,-0.41155227689302065,-0.02787602199978978,42
S063,PIM-HPB-2,Sheet1,65,,,,ridge,4,1.095096672244588,1.2426082843661792,0.14751161212159114,3.378397900948137,CO2/CH4,log10_sel_co2_ch4_from_perm,4.473494573192725,4.621006185314316,1.2714322849070943,-0.1763356126625062,-0.02882400054091505,1.655728015073189,-0.5606313428286009,-0.4131197307070098,-0.02882400054091505,43
S030,PIM-Btrip,Sheet1,32,,,,ridge,1,1.4996196246372333,1.1099547887132981,-0.3896648359239352,3.711807229041191,CO2/CH4,log10_sel_co2_ch4_from_perm,5.211426853678424,4.821762017754489,1.144949231761019,0.35467039287621427,-0.034994443047720925,1.5168653211568814,-0.017245696519648135,-0.40691053244358333,-0.034994443047720925,44
S060,TB-Ad-Me,Sheet1,62,,,,ridge,5,1.050556373442444,1.2774929717090562,0.22693659826661228,3.2600713879850747,CO2/CH4,log10_sel_co2_ch4_from_perm,4.310627761427519,4.537564359694131,1.3163209468809418,-0.2657645734384979,-0.03882797517188563,1.7050101945663425,-0.6544538211238986,-0.4275172228572863,-0.03882797517188563,45
S022,PIM-Btrip,Sheet1,24,,,,ridge,1,1.523262906722373,1.1547243861047112,-0.3685385206176619,3.576341350205793,CO2/CH4,log10_sel_co2_ch4_from_perm,5.099604256928166,4.731065736310504,1.1963399293465267,0.3269229773758464,-0.04161554324181549,1.5732859287517995,-0.050023022029426434,-0.41856154264708834,-0.04161554324181549,46
S028,PIM-Btrip,Sheet1,30,,,,ridge,1,1.406288592611028,1.0745466485134314,-0.3317419440975966,3.781036938621132,CO2/CH4,log10_sel_co2_ch4_from_perm,5.18732553123216,4.855583587134563,1.1186860642420733,0.2876025283689547,-0.044139415728641884,1.4880316228728578,-0.08174303026182983,-0.41348497435942644,-0.044139415728641884,47
S076,4MTBDA-PMDA,Sheet1,78,,,,ridge,5,1.170724798234536,1.2806430914212932,0.10991829318675728,3.227629649571009,CO2/CH4,log10_sel_co2_ch4_from_perm,4.398354447805545,4.508272740992302,1.328628131408281,-0.15790333317374516,-0.04798503998698789,1.718521955671743,-0.5477971574372071,-0.43787886425044986,-0.04798503998698789,48
S075,4MTBDA-PMDA,Sheet1,77,,,,ridge,5,1.0930323579448546,1.111841055542314,0.01880869759745929,3.649334858712142,CO2/CH4,log10_sel_co2_ch4_from_perm,4.742367216656996,4.761175914254456,1.1686489170148313,-0.07561655906997666,-0.056807861472517374,1.5428846340802673,-0.4498522761354127,-0.4310435785379534,-0.056807861472517374,49
S061,TB-Ad-Me,Sheet1,63,,,,ridge,5,1.18998986857224,1.426088740875703,0.23609887230346294,2.8027737252919755,CO2/CH4,log10_sel_co2_ch4_from_perm,3.9927635938642156,4.228862466167678,1.4898026095111008,-0.2998127409388607,-0.06371386863539774,1.895471528466009,-0.705481659893769,-0.46938278759030605,-0.06371386863539774,50
S053,PIM-EA-TB,Sheet1,55,,,,ridge,3,1.009221036030493,1.0114689852382173,0.002247949207724309,3.8536982117761744,CO2/CH4,log10_sel_co2_ch4_from_perm,4.862919247806667,4.865167197014392,1.091121089600555,-0.08190005357006203,-0.07965210436233772,1.457768701941978,-0.4485476659114851,-0.4462997167037608,-0.07965210436233772,51
S009,Thiophenated vinylated PIM-1,Sheet1,11,,,,ridge,2,1.142389466118836,1.2380573414719538,0.09566787535311772,3.2392994791268923,CO2/CH4,log10_sel_co2_ch4_from_perm,4.381688945245728,4.477356820598846,1.3242010337011931,-0.18181156758235706,-0.08614369222923934,1.7136615518583806,-0.5712720857395446,-0.47560421038642686,-0.08614369222923934,52
