sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S065,PIM-CH3-HPB,Sheet1,67,,,,svr,2,1.4340363540203145,1.335830182665675,-0.09820617135463938,3.2121876044039577,CO2/N2,log10_sel_co2_n2_from_perm,4.646223958424272,4.548017787069632,1.4815483136096714,-0.047511959589356945,-0.14571813094399633,1.662098225092254,-0.22806187107193954,-0.3262680424265789,-0.14571813094399633,58
S080,KAUST-PI-1,Sheet1,82,,,,svr,4,1.3488323720646682,1.2616142704675661,-0.08721810159710208,3.378216149749878,CO2/N2,log10_sel_co2_n2_from_perm,4.727048521814546,4.639830420217444,1.4240592051103915,-0.07522683304572331,-0.1624449346428254,1.6133952197106407,-0.2645628476459725,-0.35178094924307457,-0.1624449346428254,59
S060,TB-Ad-Me,Sheet1,62,,,,svr,5,1.1772860176686246,1.2963831441240516,0.11909712645542703,3.2600713879850747,CO2/N2,log10_sel_co2_n2_from_perm,4.4373574056536995,4.556454532109126,1.4649680561369856,-0.28768203846836093,-0.1685849120129339,1.6480519406742087,-0.47076592300558406,-0.35166879655015704,-0.1685849120129339,60
S069,PIM-CN-HPB,Sheet1,71,,,,svr,2,1.3979400086720375,1.3347809131281805,-0.06315909554385701,3.113943352306837,CO2/N2,log10_sel_co2_n2_from_perm,4.511883360978874,4.448724265435017,1.5155664064410843,-0.11762639776904682,-0.18078549331290383,1.6909173075496085,-0.29297729887757096,-0.35613639442142797,-0.18078549331290383,61
S077,4MTBDA-6FDA,Sheet1,79,,,,svr,2,1.0993846321359118,1.2860081556149274,0.18662352347901567,3.223236273102997,CO2/N2,log10_sel_co2_n2_from_perm,4.322620905238908,4.509244428717924,1.4777225973011396,-0.3783379651652279,-0.1917144416862122,1.6588571958464227,-0.5594725637105109,-0.37284904023149523,-0.1917144416862122,62
S012,PIM-1-SO3H,Sheet1,14,,,,svr,4,1.4181135965180471,1.2955556770508538,-0.1225579194671933,3.142389466118836,CO2/N2,log10_sel_co2_n2_from_perm,4.560503062636883,4.43794514316969,1.5057166440408074,-0.08760304752276027,-0.21016096698995357,1.6825728916469982,-0.26445929512895106,-0.38701721459614435,-0.21016096698995357,63
S015,PIM-1-Py,Sheet1,17,,,,svr,1,1.3209778075836744,1.3304733843673449,0.009495576783670412,2.885643871835764,CO2/N2,log10_sel_co2_n2_from_perm,4.206621679419438,4.216117256203109,1.5946174730861928,-0.2736396655025184,-0.264144088718848,1.7578869410113487,-0.43690913342767423,-0.4274135566440038,-0.264144088718848,64
S078,4MTBDA-6FDA,Sheet1,80,,,,svr,2,1.2110688426112526,1.258454350255872,0.04738550764461946,3.0034605321095067,CO2/N2,log10_sel_co2_n2_from_perm,4.214529374720759,4.261914882365379,1.5538222306091352,-0.3427533879978826,-0.2953678803532631,1.7233264657183764,-0.5122576231071239,-0.4648721154625044,-0.2953678803532631,65
S001,COOH-PIM-1,Sheet1,3,,,,svr,4,1.4121804477866478,1.324420540759375,-0.08775990702727277,2.792391689498254,CO2/N2,log10_sel_co2_n2_from_perm,4.204572137284901,4.116812230257629,1.6269070099066603,-0.2147265621200125,-0.3024864691472853,1.7852416439557635,-0.3730611961691157,-0.46082110319638847,-0.3024864691472853,66
S013,PIM-1-SO3H,Sheet1,15,,,,svr,4,1.56473566830415,1.2973732820996158,-0.26736238620453423,2.795184589682424,CO2/N2,log10_sel_co2_n2_from_perm,4.359920257986574,4.09255787178204,1.6259399392057703,-0.061204270901620283,-0.3285666571061545,1.7844223713878051,-0.21968670308365512,-0.48704908928818935,-0.3285666571061545,67
S061,TB-Ad-Me,Sheet1,63,,,,svr,5,1.2842597854140885,1.2927712241949578,0.008511438780869351,2.8027737252919755,CO2/N2,log10_sel_co2_n2_from_perm,4.087033510706064,4.095544949486934,1.623312122166452,-0.33905233675236346,-0.3305408979714941,1.7821961655768483,-0.4979363801627599,-0.4894249413818905,-0.3305408979714941,68
S014,PIM-1-SO3H,Sheet1,16,,,,svr,4,1.6230087506620905,1.2991147107274157,-0.3238940399346748,2.5575072019056577,CO2/N2,log10_sel_co2_n2_from_perm,4.180515952567748,3.8566219126330736,1.7082382036714097,-0.08522945300931917,-0.40912349294399397,1.8541429310172468,-0.23113418035515632,-0.5550282202898311,-0.40912349294399397,69
