sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S053,PIM-EA-TB,Sheet1,55,,,,ridge,5,1.009221036030493,1.0959653540804322,0.0867443180499392,3.8536982117761744,CO2/CH4,log10_sel_co2_ch4_from_perm,4.862919247806667,4.949663565856607,1.091121089600555,-0.08190005357006203,0.0048442644798771806,1.457768701941978,-0.4485476659114851,-0.3618033478615459,0.0048442644798771806,38
S060,TB-Ad-Me,Sheet1,62,,,,ridge,5,1.050556373442444,1.3135278202742653,0.2629714468318214,3.2600713879850747,CO2/CH4,log10_sel_co2_ch4_from_perm,4.310627761427519,4.57359920825934,1.3163209468809418,-0.2657645734384979,-0.0027931266066765215,1.7050101945663425,-0.6544538211238986,-0.3914823742920772,-0.0027931266066765215,39
S076,4MTBDA-PMDA,Sheet1,78,,,,ridge,3,1.170724798234536,1.3166489917725017,0.14592419353796582,3.227629649571009,CO2/CH4,log10_sel_co2_ch4_from_perm,4.398354447805545,4.54427864134351,1.328628131408281,-0.15790333317374516,-0.011979139635779346,1.718521955671743,-0.5477971574372071,-0.4018729638992413,-0.011979139635779346,40
S061,TB-Ad-Me,Sheet1,63,,,,ridge,5,1.18998986857224,1.4681560570544114,0.27816618848217134,2.8027737252919755,CO2/CH4,log10_sel_co2_ch4_from_perm,3.9927635938642156,4.270929782346387,1.4898026095111008,-0.2998127409388607,-0.02164655245668934,1.895471528466009,-0.705481659893769,-0.42731547141159765,-0.02164655245668934,41
S063,PIM-HPB-2,Sheet1,65,,,,ridge,3,1.095096672244588,1.2493399719587237,0.15424329971413564,3.378397900948137,CO2/CH4,log10_sel_co2_ch4_from_perm,4.473494573192725,4.627737872906861,1.2714322849070943,-0.1763356126625062,-0.02209231294837055,1.655728015073189,-0.5606313428286009,-0.4063880431144653,-0.02209231294837055,42
S075,4MTBDA-PMDA,Sheet1,77,,,,ridge,3,1.0930323579448546,1.1441322868229458,0.051099928878091117,3.649334858712142,CO2/CH4,log10_sel_co2_ch4_from_perm,4.742367216656996,4.793467145535088,1.1686489170148313,-0.07561655906997666,-0.024516630191885547,1.5428846340802673,-0.4498522761354127,-0.39875234725732156,-0.024516630191885547,43
S026,PIM-Btrip,Sheet1,28,,,,ridge,1,1.5245459046478005,1.1337618331486756,-0.39078407149912486,3.638489256954637,CO2/CH4,log10_sel_co2_ch4_from_perm,5.163035161602437,4.772251090103312,1.1727633334630503,0.3517825711847502,-0.03900150031437466,1.5474017526798112,-0.022855848032010684,-0.41363991953113555,-0.03900150031437466,44
S054,PIM-EA-TB,Sheet1,56,,,,ridge,5,1.1112261725451238,1.109881333265226,-0.0013448392798978137,3.679427896612119,CO2/CH4,log10_sel_co2_ch4_from_perm,4.7906540691572435,4.789309229877345,1.1572327417872224,-0.04600656924209856,-0.047351408521996374,1.5303510905983941,-0.41912491805327035,-0.42046975733316816,-0.047351408521996374,45
S029,PIM-Btrip,Sheet1,31,,,,ridge,1,1.425244304277949,1.0651043021878337,-0.3601400020901153,3.777426822389312,CO2/CH4,log10_sel_co2_ch4_from_perm,5.202671126667261,4.842531124577146,1.1200556075773618,0.30518869670058724,-0.05495130538952808,1.4895352114741989,-0.06429090719624986,-0.4244309092863652,-0.05495130538952808,46
S022,PIM-Btrip,Sheet1,24,,,,ridge,1,1.523262906722373,1.1377304707927915,-0.38553243592958153,3.576341350205793,CO2/CH4,log10_sel_co2_ch4_from_perm,5.099604256928166,4.714071820998584,1.1963399293465267,0.3269229773758464,-0.058609458553735116,1.5732859287517995,-0.050023022029426434,-0.43555545795900796,-0.058609458553735116,47
