sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S063,PIM-HPB-2,Sheet1,65,,,,svr,2,1.349014123262928,1.3753371722824044,0.026323049019476352,3.378397900948137,CO2/N2,log10_sel_co2_n2_from_perm,4.727412024211065,4.7537350732305415,1.423996271869997,-0.07498214860706898,-0.048659099587592625,1.6133419046040818,-0.26432778134115376,-0.2380047323216774,-0.048659099587592625,45
S007,PIM-1-MBr,Sheet1,9,,,,svr,4,1.4444521379662942,1.3308012549477573,-0.11365088301853699,3.505149978319906,CO2/N2,log10_sel_co2_n2_from_perm,4.9496021162862,4.835951233267663,1.380107048403318,0.06434508956297624,-0.04930579345556074,1.5761603037323397,-0.1317081657660455,-0.24535904878458248,-0.04930579345556074,46
S011,Adamantane-AO-PIM-1,Sheet1,13,,,,svr,3,1.4947145225174754,1.3482577541162597,-0.1464567684012157,3.3950816511739457,CO2/N2,log10_sel_co2_n2_from_perm,4.889796173691421,4.743339405290206,1.4182193500466562,0.07649517247081916,-0.06996159593039653,1.6084478740303625,-0.1137333515128871,-0.2601901199141028,-0.06996159593039653,47
S059,PIM-Trip-TB,Sheet1,61,,,,svr,3,1.320245225508202,1.2580193026605089,-0.06222592284769313,3.596707029681446,CO2/N2,log10_sel_co2_n2_from_perm,4.916952255189648,4.854726332341955,1.3484044682919814,-0.028159242783779348,-0.09038516563147247,1.5493028524675876,-0.22905762695938559,-0.2912835498070787,-0.09038516563147247,48
S064,PIM-CH3-HPB,Sheet1,66,,,,svr,4,1.3319414606449973,1.317098513667149,-0.014842946977848381,3.418301291319745,CO2/N2,log10_sel_co2_n2_from_perm,4.750242751964742,4.735399804986894,1.410179308444925,-0.0782378477999277,-0.09308079477777609,1.6016365979535663,-0.269695137308569,-0.28453808428641736,-0.09308079477777609,49
S068,PIM-CN-HPB,Sheet1,70,,,,svr,5,1.2884927895087397,1.321995859641313,0.033503070132573365,3.378397900948137,CO2/N2,log10_sel_co2_n2_from_perm,4.666890690456877,4.70039376058945,1.423996271869997,-0.1355034823612573,-0.10200041222868395,1.6133419046040818,-0.3248491150953421,-0.2913460449627687,-0.10200041222868395,50
S008,Brominated vinylated PIM-1,Sheet1,10,,,,svr,2,1.3222192947339193,1.3543547249706194,0.03213543023670007,3.2764618041732443,CO2/N2,log10_sel_co2_n2_from_perm,4.598681098907163,4.630816529143864,1.4592927042712758,-0.13707340953735647,-0.1049379793006564,1.6432439570461155,-0.3210246623121962,-0.2888892320754961,-0.1049379793006564,51
S066,PIM-Br-HPB,Sheet1,68,,,,svr,3,1.3645917760931825,1.310883642202237,-0.05370813389094553,3.3283796034387376,CO2/N2,log10_sel_co2_n2_from_perm,4.692971379531921,4.639263245640975,1.4413156269632792,-0.0767238508700967,-0.13043198476104223,1.6280143298048446,-0.2634225537116621,-0.31713068760260765,-0.13043198476104223,52
S076,4MTBDA-PMDA,Sheet1,78,,,,svr,2,0.2319944549734587,1.3299834411275815,1.0979889861541228,3.227629649571009,CO2/N2,log10_sel_co2_n2_from_perm,3.4596241045444676,4.55761309069859,1.4762013450615235,-1.2442068900880647,-0.14621790393394196,1.657568437715589,-1.4255739827421303,-0.32758499658800755,-0.14621790393394196,53
S009,Thiophenated vinylated PIM-1,Sheet1,11,,,,svr,5,1.3942014391126356,1.3231593892184939,-0.07104204989414176,3.2392994791268923,CO2/N2,log10_sel_co2_n2_from_perm,4.633500918239528,4.562458868345386,1.4721605453538074,-0.07795910624117175,-0.1490011561353135,1.6541451964260958,-0.2599437573134602,-0.33098580720760196,-0.1490011561353135,54
S065,PIM-CH3-HPB,Sheet1,67,,,,svr,4,1.4340363540203145,1.3309358404047538,-0.10310051361556072,3.2121876044039577,CO2/N2,log10_sel_co2_n2_from_perm,4.646223958424272,4.543123444808711,1.4815483136096714,-0.047511959589356945,-0.15061247320491766,1.662098225092254,-0.22806187107193954,-0.33116238468750026,-0.15061247320491766,55
S005,AO−PIM-1,Sheet1,7,,,,svr,4,1.5433153674168114,1.373401506297947,-0.16991386111886442,3.061829307294699,CO2/N2,log10_sel_co2_n2_from_perm,4.605144674711511,4.435230813592646,1.5336114358774204,0.009703931539390975,-0.16020992957947344,1.706204501745014,-0.16288913432820262,-0.33280299544706704,-0.16020992957947344,56
S060,TB-Ad-Me,Sheet1,62,,,,svr,4,1.1772860176686246,1.300841157627402,0.12355513995877732,3.2600713879850747,CO2/N2,log10_sel_co2_n2_from_perm,4.4373574056536995,4.560912545612476,1.4649680561369856,-0.28768203846836093,-0.16412689850958362,1.6480519406742087,-0.47076592300558406,-0.34721078304680675,-0.16412689850958362,57
S080,KAUST-PI-1,Sheet1,82,,,,svr,1,1.3488323720646682,1.2532255370034004,-0.09560683506126777,3.378216149749878,CO2/N2,log10_sel_co2_n2_from_perm,4.727048521814546,4.631441686753279,1.4240592051103915,-0.07522683304572331,-0.17083366810699108,1.6133952197106407,-0.2645628476459725,-0.36016968270724026,-0.17083366810699108,58
S067,PIM-Br-HPB,Sheet1,69,,,,svr,3,1.4229422776420932,1.320083047630798,-0.10285923001129516,3.155336037465062,CO2/N2,log10_sel_co2_n2_from_perm,4.5782783151071555,4.47541908509586,1.5012337592256326,-0.07829148158353938,-0.18115071159483453,1.678775129445113,-0.25583285180301973,-0.3586920818143149,-0.18115071159483453,59
